tweet,date
"RT @ItsDogeCoin: Fellow #dogecoin HODLers,

Owning $DOGE opened up doors for some of us and lead us to other crypto.

What other coins are…",Sun May 02 23:49:46 +0000 2021
@mcuban I have seen people with 3-5 dollars worth of doge on the streets of my town.,Sun May 02 23:49:45 +0000 2021
RT @Toddwade69420: @TCMATT0515 @DeweyCoxxxx @WeTheDoge1 @Scottie2TheMoon @SargentDoge @SteveNi96234828 @GloryDoge @D0jojo @DogeMoon11 @OneD…,Sun May 02 23:49:44 +0000 2021
RT @christinebarnum: Some people will not buy $DOGE til it hits 1.00 they said. To make sure its actually gonna be something worth getting.…,Sun May 02 23:49:42 +0000 2021
RT @jz_bz: @sabotagebeats Doge is the ultimate SoV (Shibe of Value).,Sun May 02 23:49:42 +0000 2021
"RT @mcuban: As long as more companies take doge for products/services, then Doge can be a usable currency because it MAY  hold its purchasi…",Sun May 02 23:49:40 +0000 2021
"@mcuban It's not just crypto.
Flexible exchange rates.
Doge is the only crypto I can think of that would be the eas… https://t.co/iAfj8rVJcw",Sun May 02 23:49:39 +0000 2021
"@elonmusk Elon is on Mars, and a Bitcoin meteorite shower begins...Elon fends off the attack with a large DOGE Shield !",Sun May 02 23:49:38 +0000 2021
"RT @mcuban: Meme coins like Doge only work if they gain utility and users use them for that utility.  As long as you can spend Doge , becau…",Sun May 02 23:49:38 +0000 2021
Doge has been slowly going up again. 😈,Sun May 02 23:49:36 +0000 2021
Doge,Sun May 02 23:49:34 +0000 2021
RT @erhan06488385: @davidgokhshtein Doge https://t.co/EDOPkmTIi7,Sun May 02 23:49:33 +0000 2021
"RT @TrifonValev: Very bullish chart $RLC
It's a no brainer ,
Do some research and jump in.

$QNT $DOGE $HBAR $RSR https://t.co/oHaNVsVYuZ",Sun May 02 23:49:33 +0000 2021
"RT @arunbishnu: Hodl the doge 
Elin trust will come #dogecoin",Sun May 02 23:49:32 +0000 2021
RT @StockSwingAlert: #DogecoinRise $DOGE .40’s then... https://t.co/Ld7dY2KR6M,Sun May 02 23:49:31 +0000 2021
RT @SteveNi96234828: @bobtrack5 @EdFoxfoot @DogeDYou @bholman24930782 @jamielsimon @DogecoinEVO @TheDogeDuchess @CryptoTankGirl @aaronjwith…,Sun May 02 23:49:30 +0000 2021
"RT @MattWallace888: Dogecoin is looking at 50 cents like a juicy steak.

PRESS RETWEET IF YOU WANT #DOGE TO HIT 50 CENTS TODAY!",Sun May 02 23:49:28 +0000 2021
"[this week on house hunters]

husband: early doge investor

wife: only fans https://t.co/5ME9ODZuoH",Sun May 02 23:49:26 +0000 2021
"RT @G0THB0ICLIQ: $HOKK

Whitebit exchange listing soon. Big road map plans. Audited. $25M marketcap. Rewards 2% every transaction. The next…",Sun May 02 23:49:26 +0000 2021
"RT @dogegoddess69: @Investments_CEO #DOGE #Dogearmy 
The last 3 months $DOGE rocked my world and my portfolio ‼️ https://t.co/z28JRR4J37",Sun May 02 23:49:26 +0000 2021
"When they say $DOGE is going to sink, the #DogeFam be like: https://t.co/hsSb0paC6n",Sun May 02 23:49:25 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:49:25 +0000 2021
RT @flurbnb: $300 in $WQT tokens to someone who retweets this and follows @workquest_co + joins telegram https://t.co/1atPurBXQW + votes he…,Sun May 02 23:49:25 +0000 2021
"RT @scoinaldo: In case you are looking for less volatile, lower R/R investments, you usually go with high caps.

Overvalued in the TOP20:…",Sun May 02 23:49:22 +0000 2021
"As long as more companies take doge for products/services, then Doge can be a usable currency because it MAY  hold… https://t.co/6iVxHhjPvP",Sun May 02 23:49:22 +0000 2021
Meme coins like Doge only work if they gain utility and users use them for that utility.  As long as you can spend… https://t.co/TFcwUvzxXs,Sun May 02 23:49:22 +0000 2021
@SnoopDogg @mount_westmore @triller Out that Doge face on g https://t.co/04ditAvR8o,Sun May 02 23:49:20 +0000 2021
RT @DogecoinRise: #DOGE Can’t Be Stopped.,Sun May 02 23:49:20 +0000 2021
RT @bobtrack5: DogeMix 🔥@DogeDYou @bholman24930782 @jamielsimon @DogecoinEVO @TheDogeDuchess @CryptoTankGirl @EdFoxfoot @aaronjwithers @Ste…,Sun May 02 23:49:19 +0000 2021
RT @thedogeguru: Kill em with kindness 🔆 #DOGE,Sun May 02 23:49:16 +0000 2021
RT @flurbnb: $300 to someone who retweets this and follows @Blocksync_VC in 3 days #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:49:16 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:49:15 +0000 2021
RT @DogeCoinAud: Go Doge Go,Sun May 02 23:49:13 +0000 2021
"@SecretsOfCrypto XRP, DOGE, and others pumped hard.
You're suggesting we're near the top then?",Sun May 02 23:49:13 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:49:11 +0000 2021
RT @doge_mom: 💝🐶💝 #doge $doge https://t.co/j27QGvHlhg,Sun May 02 23:49:08 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:49:07 +0000 2021
RT @slaptheask77: #HCMCARMY #DOGE #WNBD #WTII #VISA #TSLA #AMZN TODAY IS MY TWIINS BIRTHDAY SEND ME SOME BDAY GIFS THEY WILL BE 3. HAPPY BD…,Sun May 02 23:49:05 +0000 2021
RT @holdthedoge: Knock knock knockin’ on .40’s door $DOGE,Sun May 02 23:49:05 +0000 2021
"RT @davidgokhshtein: More people care about $DOGE than #Bitcoin. 

*according to social media data.",Sun May 02 23:49:02 +0000 2021
RT @DogecoinRise: Let’s Get #DOGE To $0.50 In May.,Sun May 02 23:48:56 +0000 2021
"RT @itsALLrisky: I can't wait to tip my favorite content creators on Twitter and Youtube with #DOGE

When cryptocurrency is integrated with…",Sun May 02 23:48:53 +0000 2021
RT @davidgokhshtein: $DOGE $0.39 👀🔥,Sun May 02 23:48:53 +0000 2021
"RT @AssassinHearts: Don't forget where you came from..

If #Dogecoin gets you rich, don't forget about your #Doge community 💎✊🏻",Sun May 02 23:48:52 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:48:52 +0000 2021
"RT @dogeofficialceo: The #Doge is going for a walk again 🐶👀
#Dogecoin",Sun May 02 23:48:52 +0000 2021
@DOGE_TOKEN @mskvsk they sell because they don't trust it yet. Do something more convincing than just tweeting. I t… https://t.co/R5BWVd8A9o,Sun May 02 23:48:51 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:48:51 +0000 2021
Doge,Sun May 02 23:48:50 +0000 2021
RT @AdamovMurat: @KEEMSTAR $DOGE https://t.co/yWLjqNZb9U,Sun May 02 23:48:48 +0000 2021
"RT @itsALLrisky: I can't wait to tip my favorite content creators on Twitter and Youtube with #DOGE

When cryptocurrency is integrated with…",Sun May 02 23:48:48 +0000 2021
"RT @dogeofficialceo: DOGE-COIN-RISE 🐶🪙🚀🌕
#Doge #Dogecoin",Sun May 02 23:48:47 +0000 2021
"RT @HogeFinance: Think about this: 

@CocaCola / @pepsi 

@Apple / @Microsoft 

@McDonalds / @BurgerKing 

@Nike / @adidas

@Uber / @lyft…",Sun May 02 23:48:47 +0000 2021
RT @flurbnb: $300 to someone who retweets this and follows @Blocksync_VC in 3 days #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:48:46 +0000 2021
"@SlimJim DOGE!!!! 

DOGE!!!

DOGE!!!

WE NEED THIS TO BE EVERYWHERE",Sun May 02 23:48:45 +0000 2021
RT @holdthedoge: Knock knock knockin’ on .40’s door $DOGE,Sun May 02 23:48:42 +0000 2021
"RT @CiervoKing: I will send $100 to 1 follower in 24 hours 🔥

• Join TG: https://t.co/1XbCLpzH3I + RT 🚀
• Follow: @DogetStyle &amp; @DOGE_TOKEN",Sun May 02 23:48:42 +0000 2021
RT @flurbnb: $300 to someone who retweets this and follows @Blocksync_VC in 3 days #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:48:42 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:48:40 +0000 2021
"RT @dogeofficialceo: Who else in the #dogearmy shares the same ideology? 🤔
#Dogecoin #Doge https://t.co/MzP9CA05Fo",Sun May 02 23:48:40 +0000 2021
RT @flurbnb: $500 to someone that retweets this and follows my favorite #BSC YouTuber @CryptoBatmanTV ... show proof to enter! Winner will…,Sun May 02 23:48:39 +0000 2021
@MattWallace888 #doge #DOGECOIN TO THE MOOOOOOON,Sun May 02 23:48:35 +0000 2021
@InZaneViews @Vdv14910821 @RocknRollaTrade $AMC $GME #doge https://t.co/JEQWZHseiw,Sun May 02 23:48:34 +0000 2021
"RT @CaslerNoel: The Elon Musk stuff is scary, if you look thru his replies he has a cult like following with all this doge coin stuff. I fe…",Sun May 02 23:48:33 +0000 2021
"RT @ItsDogeCoin: Fellow #dogecoin HODLers,

Owning $DOGE opened up doors for some of us and lead us to other crypto.

What other coins are…",Sun May 02 23:48:33 +0000 2021
"RT @dallasmavs: THJ went up like Doge 📈

@AcmeBrick | #MFFL https://t.co/fLIAc890G2",Sun May 02 23:48:32 +0000 2021
Ah I see Safemoon is trending. Let me just go get my Doge and get in my CumRocket and I'll finally be on the Safemoon.,Sun May 02 23:48:30 +0000 2021
"RT @PurpleDogecoin: Retweet if you want to see #Dogecoin reach 50¢ today! 🚀📈
$DOGE #dogearmy",Sun May 02 23:48:30 +0000 2021
RT @Datkillahfrog: ✨💫clip from my new video hope you all enjoy it!💫✨https://t.co/hw8jVHYhsx #twitchaffiliate #twitchstreamer #TwitchPartner…,Sun May 02 23:48:26 +0000 2021
"RT @cctip_com: Thank you ALL for your support during the upgrade. We will be devoted to offering better services to our fans!  ❤️
Follow ou…",Sun May 02 23:48:25 +0000 2021
@scoinaldo Man are you going to look like an idiot when we’re buying survival packs of field distilled water in doge.,Sun May 02 23:48:25 +0000 2021
"RT @Just_InTrades: 💜🐶 ARMY FOLLOW SPREE 💜
💜🐶 ARMY FOLLOW SPREE 💜
💜 🐶ARMY FOLLOW SPREE 💜
💜 🐶ARMY FOLLOW SPREE 💜

like and rt this. don't for…",Sun May 02 23:48:23 +0000 2021
RT @TheDoge_Father: I guess it’s time to add more #doge? #Dogecoins,Sun May 02 23:48:23 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:48:20 +0000 2021
RT @JustinScerini: #Doge is a meme coin and 90% of Alts have failed to compete with it.,Sun May 02 23:48:18 +0000 2021
"@LunarCRUSH #DOGE most deffs, and it's taking its community along. All the way up. ⬆️🔜🔛🔝 #dogetothemoon",Sun May 02 23:48:17 +0000 2021
"RT @dogeofficialceo: Who else in the #dogearmy shares the same ideology? 🤔
#Dogecoin #Doge https://t.co/MzP9CA05Fo",Sun May 02 23:48:17 +0000 2021
RT @TheDoge_Father: I guess it’s time to add more #doge? #Dogecoins,Sun May 02 23:48:15 +0000 2021
RT @flurbnb: $300 to someone who retweets this and follows @Blocksync_VC in 3 days #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:48:15 +0000 2021
RT @ChurchOfPumps: #doge is a cultural achievement.,Sun May 02 23:48:14 +0000 2021
RT @Bullish_Zach: Areas I’m watching for #doge https://t.co/hslxiOfLNN,Sun May 02 23:48:13 +0000 2021
RT @flurbnb: $300 to someone who retweets this and follows @Blocksync_VC in 3 days #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:48:12 +0000 2021
#socialmedia #social #media #makemoney  Check my website for  #crypto sites! #bitcoin #dogecoin #affiliatemarketing… https://t.co/1ip2ITKEH4,Sun May 02 23:48:11 +0000 2021
RT @Kingdoge313: I AM CAPTAIN DOGE #DOGE #dogearmy #Dogecoins https://t.co/1cVZdfEb64,Sun May 02 23:48:11 +0000 2021
"RT @abovewallstreet: 🤯""Holy Shirt Batman""🤯

🔥FINALLY, we just dropped SEVEN 
new #DogeCoin designs. 

(sorry for the delay!)

🙌Get 10% off…",Sun May 02 23:48:11 +0000 2021
RT @KBluezr: @itsALLrisky Someone tipped us devs 2.77 $doge each yesterday for dev appreciation day! 🤑 :},Sun May 02 23:48:08 +0000 2021
"RT @TopLoaderSports: #dogecoinrise need the doge army to tap in and get us over 40 cents today! 

Tag a friend in the comments, let’s rally…",Sun May 02 23:48:08 +0000 2021
RT @flurbnb: $120 to someone who retweets this and follows @HodlThatShit in 24 hrs #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:48:07 +0000 2021
@stoolpresidente @elonmusk Just think if you would have held your doge #lettucehandsportnoy,Sun May 02 23:48:07 +0000 2021
RT @TheDoge_Father: I guess it’s time to add more #doge? #Dogecoins,Sun May 02 23:48:06 +0000 2021
RT @CryptoBatmanTV: All we need is a @50cent Doge tweet and we’ll be at 50 cents. It’s basic maths.,Sun May 02 23:48:06 +0000 2021
"1800% Profit with $ADA trade🔥✅ and $XRP ( #ripple ),  $XLM ( #stellar )trades also went well !!

Checkout the link… https://t.co/9R2ckkXlV3",Sun May 02 23:48:06 +0000 2021
@oliviakrier Doge bless you,Sun May 02 23:48:05 +0000 2021
RT @DOGECOINDREAM_: @davidgokhshtein Doge,Sun May 02 23:48:04 +0000 2021
"RT @itsALLrisky: I can't wait to tip my favorite content creators on Twitter and Youtube with #DOGE

When cryptocurrency is integrated with…",Sun May 02 23:48:01 +0000 2021
"RT @flurbnb: $500 ($300 cash + $200 in #SafeElon tokens) to someone who tweets this and upvotes https://t.co/jvTuWS5Aqv (post proof), ends…",Sun May 02 23:48:00 +0000 2021
"RT @AssassinHearts: Don't forget where you came from..

If #Dogecoin gets you rich, don't forget about your #Doge community 💎✊🏻",Sun May 02 23:48:00 +0000 2021
"$Edoge is mooning!!! @s_xydoge
$Elon $Elongd $Shib $Kishu $doge",Sun May 02 23:48:00 +0000 2021
"RT @ItsDogeCoin: Fellow #dogecoin HODLers,

Owning $DOGE opened up doors for some of us and lead us to other crypto.

What other coins are…",Sun May 02 23:47:59 +0000 2021
RT @flurbnb: $500 to someone that retweets this and follows my favorite #BSC YouTuber @CryptoBatmanTV ... show proof to enter! Winner will…,Sun May 02 23:47:57 +0000 2021
RT @flurbnb: $500 to someone that retweets this and follows my favorite #BSC YouTuber @CryptoBatmanTV ... show proof to enter! Winner will…,Sun May 02 23:47:56 +0000 2021
@elonmusk Woke James Bond is at a dog show on the moon. Dogs can talk in the future claims rights to doge. Evil twi… https://t.co/5Xgm0xvw0t,Sun May 02 23:47:56 +0000 2021
"RT @abovewallstreet: All-New DogeCoin T-Shirts

Get 10% Off EVERYTHING
Use Promo Code: dogefresh 

#DogeCoin #Doge #DogeArmy #DogecoinRise…",Sun May 02 23:47:55 +0000 2021
RT @flurbnb: $300 to someone who retweets this and follows @Blocksync_VC in 3 days #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:47:54 +0000 2021
"@SnekToken @COYOTEPETERSON $SNEK watch out for this one. 👀🚀

#safemoon #doge #safebtc $btc #btc $xrp $eth $doge",Sun May 02 23:47:54 +0000 2021
"RT @dogeofficialceo: DOGE-COIN-RISE 🐶🪙🚀🌕
#Doge #Dogecoin",Sun May 02 23:47:54 +0000 2021
RT @PageKennedy: Did @elonmusk mention #Doge on #SNL,Sun May 02 23:47:53 +0000 2021
RT @Galaxy130543255: Hi bro/sis do you have telegram? If you have you can earn #dogecoin https://t.co/au4T4xSCPt below. #DogecoinToTheMoon…,Sun May 02 23:47:52 +0000 2021
"Hodl the doge 
Elin trust will come #dogecoin",Sun May 02 23:47:49 +0000 2021
RT @DogecoinRise: Let’s Get #DOGE To $0.50 In May.,Sun May 02 23:47:48 +0000 2021
"RT @itsALLrisky: I can't wait to tip my favorite content creators on Twitter and Youtube with #DOGE

When cryptocurrency is integrated with…",Sun May 02 23:47:48 +0000 2021
RT @davidgokhshtein: Robinhood did have a big part in making $DOGE popular.,Sun May 02 23:47:45 +0000 2021
"RT @scoinaldo: In case you are looking for less volatile, lower R/R investments, you usually go with high caps.

Overvalued in the TOP20:…",Sun May 02 23:47:44 +0000 2021
RT @WhoIsClayJames: #DOGE is at .39❗️Push through 😤 the haters would hate for us to see .50 before Elon hits SNL this weekend❗️#Dogecoin,Sun May 02 23:47:43 +0000 2021
@CryptoKristal DM me so we can get you set up.,Sun May 02 23:47:43 +0000 2021
RT @ChurchOfPumps: I love you #doge community!! 💕🙏,Sun May 02 23:47:43 +0000 2021
RT @BenPhillipsUK: I’d find it weird if someone wasn’t  Holding #SAFEMOON and #DOGE both are super fun right now... 2 completely different…,Sun May 02 23:47:40 +0000 2021
"RT @syndeystocks: I’m planning to giveaway 1,000 $XRP to someone who is following my account and retweets this tweet. 

I’ll be choosing a…",Sun May 02 23:47:39 +0000 2021
"RT @likali11: good luck

1. Retweet + Like

#CTBot Adrop Ram 0.1 DOGE 25",Sun May 02 23:47:38 +0000 2021
"$GOLDUCK is the best MEME TOKEN, missed $SHIB, missed $DOGE, missed $SAFEMOON , then never ever miss $GOLDUCK AGAIN… https://t.co/kiXYiUCgML",Sun May 02 23:47:37 +0000 2021
RT @DaDogeDeGroat: If you don't know what #DOGE is then come sit down next to me and let me learn ya something real quick.. oh and check in…,Sun May 02 23:47:37 +0000 2021
"Hello friends! I am looking to give 'Leonardo Doge Vinci' a new home. It's a fantastic 1/1 by Ted Chin, and 50% of… https://t.co/KFialDsJ7Z",Sun May 02 23:47:35 +0000 2021
RT @ChurchOfPumps: #Doge is a peaceful worldwide revolution disguised as a get-rich-quick scheme.,Sun May 02 23:47:34 +0000 2021
"RT @FabriLemus7: Remember my words, $vra at least 10c in May, don't say I didn't warn you, it's a long therm strong project. 🚀🚀😜 #vra 

$bt…",Sun May 02 23:47:33 +0000 2021
RT @davidgokhshtein: Robinhood did have a big part in making $DOGE popular.,Sun May 02 23:47:33 +0000 2021
Where do you all think $doge will dump to at $1? #dogecoin #poll plug your answers &amp; share!,Sun May 02 23:47:32 +0000 2021
"RT @ChrisRandone: $50 in $DOGE just 10 months ago is worth $6,200 now",Sun May 02 23:47:31 +0000 2021
"RT @DogecoinRise: Everyone’s Job Should Pay In #DOGE 
#DogecoinRise",Sun May 02 23:47:31 +0000 2021
I guess it’s time to add more #doge? #Dogecoins,Sun May 02 23:47:30 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:47:29 +0000 2021
"RT @pelhambluefund: When your fundamentals based stocks portfolio is down -10% but your $DOGE punter friend is up 200% in 2 weeks

 https:/…",Sun May 02 23:47:27 +0000 2021
"RT @808TA_: BEST EXCHANGE REGISTRATION BONUS EVER!!!
😍🤑😎💪🍓🍅🍉🍊🍊🍋🍐🍒🥝
#GET #FREE 1 #Million 1,000,000.00 808TA #ETH #Tokens (808TA)🤑#Crypto 80…",Sun May 02 23:47:24 +0000 2021
RT @DogecoinRise: Let’s Get #DOGE To $0.50 In May.,Sun May 02 23:47:24 +0000 2021
bought these burgers wit $Doge https://t.co/UQhjgskbhu,Sun May 02 23:47:22 +0000 2021
"RT @CasperRu: @itsALLrisky we gonna get the new highs today, bet ya! #dogecoin #doge https://t.co/IPTI4mPlsO",Sun May 02 23:47:21 +0000 2021
"RT @G0THB0ICLIQ: $HOKK

Whitebit exchange listing soon. Big road map plans. Audited. $25M marketcap. Rewards 2% every transaction. The next…",Sun May 02 23:47:21 +0000 2021
"RT @MassCapper: In all seriousness... what do you think #doge price target is?

$1?
$10?
$100?
$1000?",Sun May 02 23:47:21 +0000 2021
@dogecoin_empire Lil doge is smart.,Sun May 02 23:47:20 +0000 2021
@syndeystocks Xrp Doge,Sun May 02 23:47:18 +0000 2021
"RT @itsALLrisky: I can't wait to tip my favorite content creators on Twitter and Youtube with #DOGE

When cryptocurrency is integrated with…",Sun May 02 23:47:18 +0000 2021
@Cocochaneladair @cryptobiggums This be me sellin’ my used mouthwash to buy more #doge 😂😂😂 #dogefam 💛 https://t.co/uMBjaD3ERB,Sun May 02 23:47:18 +0000 2021
@doge_coin_guru Honestly I think maybe. 60 or higher then maybe back to around .45,Sun May 02 23:47:16 +0000 2021
"RT @itsALLrisky: I can't wait to tip my favorite content creators on Twitter and Youtube with #DOGE

When cryptocurrency is integrated with…",Sun May 02 23:47:15 +0000 2021
RT @VAvediti: When I say #Doge you say coin! Doge !,Sun May 02 23:47:13 +0000 2021
"RT @AssassinHearts: Don't forget where you came from..

If #Dogecoin gets you rich, don't forget about your #Doge community 💎✊🏻",Sun May 02 23:47:12 +0000 2021
#DOGE needs a timeout right now... #HODL,Sun May 02 23:47:12 +0000 2021
"RT @HeartOnMyMoney: @SanshuToken

Only 1711 Holders
8M Market Cap 🌚📈🚀
CoinGeko coming soon

They’re working on a #YieldFarming platform cal…",Sun May 02 23:47:11 +0000 2021
"Oh no, #DOGE is going down. Whatever she'll we do? (Get it while it's cheap) #buymore #doge #HODL #ToTheMoon #DogecoinToTheMoon",Sun May 02 23:47:11 +0000 2021
"@humannottobe Switch as in sell doge and get into something else? Personally, I’m a fan of doge. Im an amateur inve… https://t.co/84lRKVlbQf",Sun May 02 23:47:11 +0000 2021
"Currencies

Unsurprisingly, correlations among currencies are concentrated on the high end of the correlation spect… https://t.co/7CLT1PNnsJ",Sun May 02 23:47:08 +0000 2021
"Wolves of Wall Street Price (WOWS)
$wows 200$&gt;9.000$ 50x🚀
Go #uniswap #metamask #wows
$btc $eth $bch $ada $xlm $trx… https://t.co/rW2Wkwl7QS",Sun May 02 23:47:08 +0000 2021
"RT @udiWertheimer: @crypto_bobby @ercwl @BitBitCrypto honestly the doge trade has been the easiest trade of all time, the guy is literally…",Sun May 02 23:47:07 +0000 2021
"RT @PurpleDogecoin: WHICH IS YOUR FAVORITE COIN?🚀🦮🔥

$DOGE     $DOGE        $DOGE
👇              👇                👇",Sun May 02 23:47:07 +0000 2021
"With this in mind, let’s take a look at the correlation matrices of different sectors.

Top Assets

Correlation amo… https://t.co/WdPi4wCRk8",Sun May 02 23:47:07 +0000 2021
RT @sgtesco: $DOGE makes me feel young cause most of my other “investments” take eons to materialize...I bought my first crypto in Feb....O…,Sun May 02 23:47:04 +0000 2021
RT @inusa_aisha: #Doge is making me proud,Sun May 02 23:47:04 +0000 2021
"$DOGE is better than ‘a lottery ticket,’ @MCuban says.

https://t.co/9oMRPKWCGw",Sun May 02 23:47:02 +0000 2021
"RT @dogeofficialceo: Who else in the #dogearmy shares the same ideology? 🤔
#Dogecoin #Doge https://t.co/MzP9CA05Fo",Sun May 02 23:46:58 +0000 2021
RT @flurbnb: $300 to someone who retweets this and follows @Blocksync_VC in 3 days #giveaway #giveaways #giveawayalert $BTC $ETH $BNB $TRX…,Sun May 02 23:46:58 +0000 2021
"@UberFacts Invest in doge and bitcoin bro. Tesla too. Buy teladoc now, you were right to want to mine btc",Sun May 02 23:46:58 +0000 2021
"RT @butchbearking: ⭐️GIVEAWAY TIME⭐️

gonna give away a digital code to new pokemon snap. Ends in 3 days on May 5th! 

gotta be following m…",Sun May 02 23:46:57 +0000 2021
@calzone2C @elonmusk Doge coin is just pump and dump garbage,Sun May 02 23:46:57 +0000 2021
"RT @MemesZil: TODAY’S #GIVEAWAY 🎉🎉

💰 Prize: 100 $zil
⏰ Ends: 24 hrs

EASY to enter:
1️⃣ Retweet
2️⃣ Follow @MemesZil

📢 The #ethereum 🌉 #Z…",Sun May 02 23:46:56 +0000 2021
Areas I’m watching for #doge https://t.co/hslxiOfLNN,Sun May 02 23:46:56 +0000 2021
RT @bmurphypointman: #dogeday #dogecoin #birthdaygift #deal #gift #gifts #giftideas #shop #shopping #doge #dogecoin #DogecoinToTheMoon #dog…,Sun May 02 23:46:55 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:46:55 +0000 2021
RT @kokid951: @CryptoJ08592755 Sent #DOGE to you ! Happy Sunday,Sun May 02 23:46:55 +0000 2021
@NewsMaxFan Buy the dip...  May 8.  Doge Father.,Sun May 02 23:46:53 +0000 2021
"RT @LunarCRUSH: Top 10 coins by AltRank™ as of 11:11AM UTC Sat, May 1

$doge #dogecoin
$dgb #digibyte
$pols #polkastarter
$sxp #swipe
$shib…",Sun May 02 23:46:51 +0000 2021
"RT @pifinity: #dogecoin knocking on 40s door 
I seem to remember Mondays being very good for doge... 🤔",Sun May 02 23:46:50 +0000 2021
RT @DogecoinRise: #DOGE Can’t Be Stopped.,Sun May 02 23:46:50 +0000 2021
RT @kokid951: @sgtesco I give away free #DOGE . I’ll give you some just for this tweet. DM me your wallet address,Sun May 02 23:46:49 +0000 2021
"RT @MemesZil: TODAY’S #GIVEAWAY 🎉🎉

💰 Prize: 100 $zil
⏰ Ends: 24 hrs

EASY to enter:
1️⃣ Retweet
2️⃣ Follow @MemesZil

📢 The #ethereum 🌉 #Z…",Sun May 02 23:46:48 +0000 2021
RT @DogecoinRise: Let’s Get #DOGE To $0.50 In May.,Sun May 02 23:46:48 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:46:48 +0000 2021
RT @davidgokhshtein: $DOGE $0.39 👀🔥,Sun May 02 23:46:47 +0000 2021
RT @thedogeguru: Kill em with kindness 🔆 #DOGE,Sun May 02 23:46:45 +0000 2021
"https://t.co/Dq4E0wD0dD

Let's get #dogecoin to #1 trending 

RETWEET

#dogefather #DogeDay #ElonMusk #SNL… https://t.co/acPe3VgYvp",Sun May 02 23:46:45 +0000 2021
"RT @dogeofficialceo: Who else in the #dogearmy shares the same ideology? 🤔
#Dogecoin #Doge https://t.co/MzP9CA05Fo",Sun May 02 23:46:44 +0000 2021
Pump the fucking Doge,Sun May 02 23:46:43 +0000 2021
"RT @SlimJim: Sunday night is for BDE:

BIG

DOGE

ENERGY",Sun May 02 23:46:42 +0000 2021
"@traderrocko I would be in on doge if I had the capital, I'm broke as hell just wishing I was able to invest more 😪… https://t.co/ifppMO1Jcp",Sun May 02 23:46:41 +0000 2021
RT @usssks: Should I sell #safemoon to buy more $DOGE? #dogecoin,Sun May 02 23:46:41 +0000 2021
"RT @G0THB0ICLIQ: $HOKK

Whitebit exchange listing soon. Big road map plans. Audited. $25M marketcap. Rewards 2% every transaction. The next…",Sun May 02 23:46:41 +0000 2021
RT @WhoIsClayJames: #DOGE is at .39❗️Push through 😤 the haters would hate for us to see .50 before Elon hits SNL this weekend❗️#Dogecoin,Sun May 02 23:46:40 +0000 2021
@doge_mom One of my favorites,Sun May 02 23:46:38 +0000 2021
@Dima4doge @PabstBlueRibbon @SlimJim It would be great to be able to buy beer AND snacks with $Doge @PabstBlueRibbon @SlimJim @ConagraBrands,Sun May 02 23:46:37 +0000 2021
RT @BrachialisX: Let's say $Neo does as good as last Bullrun against #Bitcoin this would mean a 500% increase in Price from where we are at…,Sun May 02 23:46:37 +0000 2021
RT @splat_natt: #ImPatientlyWaitingFor Elon musk to talk about dogecoin on snl #SNLmay8 #Dogefather #Doge4Amazon #dogecoin #DogecoinRise #D…,Sun May 02 23:46:37 +0000 2021
"#dogefather  Massive publicity for #Dogecoin incoming. 

#Doge #DogeArmy #DogecoinRise #DogeCoinTo1Dollar… https://t.co/qhOZJDWU6z",Sun May 02 23:46:36 +0000 2021
"@GladiatorOffice He have enough left to buy Doge and make everything back x3
🙄",Sun May 02 23:46:36 +0000 2021
"RT @Dogecoinvalue: The current price of one DOGE is now: $0.3803!

One MDOGE is worth $380,333.7935.

Total volume in last 24H: $8,352,936,…",Sun May 02 23:46:35 +0000 2021
